typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","78215","false","5","u","78215","false","3321.743","true","0","false","1584197.935",,"1584197.935","4","false","true",
"C","A","20220101","2022","52","2022","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4484","false","5","u","4484","false","52.704","true","0","false",,"21923.419","21923.419","4","false","true",
"C","A","20220101","2022","52","2022","430","LBR","Liberia","M","Import","0","W00","World","0","W00","World","H5","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2214","false","5","u","2214","false","2287.166","true","0","false","326581.14",,"326581.14","4","false","true",
"C","A","20220101","2022","52","2022","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","841199","false","5","u","841199","false","3985.054","false","0","false","404315",,"404315","0","false","true",
"C","A","20220101","2022","52","2022","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","773282","false","5","u","773282","false","1633.76","false","0","false",,"2290527","2290527","0","false","true",
"C","A","20220101","2022","52","2022","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","35544.467","false","5","u","35544.467","false","1790.687","false","0","false","314382.982","312734.962","314382.982","0","false","true",
"C","A","20220101","2022","52","2022","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","181752.77","false","5","u","181752.77","false","2901.194","false","0","false",,"548339.481","548339.481","0","false","true",
"C","A","20220101","2022","52","2022","446","MAC","China, Macao SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","259","false","259","false","0","false","72028.164",,"72028.164","0","false","true",
"C","A","20220101","2022","52","2022","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","965278","false","5","u","965278","false","5618.73","false","0","false","155883.88","146220.475","155883.88","0","false","true",
"C","A","20220101","2022","52","2022","450","MDG","Madagascar","X","Export","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","65800","false","5","u","65800","false","24.05","false","0","false",,"2861.928","2861.928","0","false","true",
"C","A","20220101","2022","52","2022","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H5","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","55822","false","5","u","55822","false","3068.52","false","0","false","106539.734",,"106539.734","0","false","true",
"C","A","20220101","2022","52","2022","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","547338933","false","5","u","547338933","false",,"false","0","false","68871030.672",,"68871030.672","0","false","true",
"C","A","20220101","2022","52","2022","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1044996229","false","5","u","1044996229","false",,"false","0","false",,"213685626.765","213685626.765","0","false","true",
"C","A","20220101","2022","52","2022","466","MLI","Mali","M","Import","0","W00","World","0","W00","World","H5","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","611.6","false","611.6","false","0","false","63639.624",,"63639.624","0","false","true",
"C","A","20220101","2022","52","2022","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2913.576","true","-1","N/A","0","false","237","false","0","false","34868.546",,"34868.546","2","false","true",
"C","A","20220101","2022","52","2022","470","MLT","Malta","X","Export","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false",,"1.053","1.053","0","false","true",
"C","A","20220101","2022","52","2022","478","MRT","Mauritania","M","Import","0","W00","World","0","W00","World","H5","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","44","false","44","false","0","false","23456.375",,"23456.375","0","false","true",
"C","A","20220101","2022","52","2022","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1926004","false","5","u","1926004","false","22474.98","true","0","false","2050397.721","1989812.947","2050397.721","4","false","true",
"C","A","20220101","2022","52","2022","480","MUS","Mauritius","X","Export","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","35590","false","5","u","35590","false","822.98","true","0","false",,"75331.83","75331.83","4","false","true",
"C","A","20220101","2022","52","2022","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"40140860","40140860","0","false","true",
"C","A","20220101","2022","52","2022","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"5021008","5021008","0","false","true",
"C","A","20220101","2022","52","2022","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H5","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","119637079","false","5","u","119637079","false","1001299.912","true","0","false","2047581273.81",,"2047581273.81","4","false","true",
"C","A","20220101","2022","52","2022","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H5","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","478626341","false","5","u","478626341","false","6221492.358","true","0","false",,"8458178083.62","8458178083.62","4","false","true",
"C","A","20220101","2022","52","2022","496","MNG","Mongolia","M","Import","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","416131","false","5","u","416131","false","7382","false","0","false","1152648.898",,"1152648.898","0","false","true",
"C","A","20220101","2022","52","2022","496","MNG","Mongolia","X","Export","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2830","false","5","u","2830","false","45.18","false","0","false",,"67803.238","67803.238","0","false","true",
"C","A","20220101","2022","52","2022","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H5","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","235488","false","5","u","235488","false","4926.521","true","0","false","1795598",,"1795598","4","false","true",
"C","A","20220101","2022","52","2022","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H5","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1387","false","5","u","1387","false","32.802","true","0","false",,"40652","40652","4","false","true",
"C","A","20220101","2022","52","2022","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","82402","false","5","u","82402","false","4112.56","false","0","false","749469.729",,"749469.729","0","false","true",
"C","A","20220101","2022","52","2022","499","MNE","Montenegro","X","Export","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","97","false","5","u","97","false","9.1","false","0","false",,"304.864","304.864","0","false","true",
"C","A","20220101","2022","52","2022","500","MSR","Montserrat","M","Import","0","W00","World","0","W00","World","H5","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","190.18","false","190.18","false","0","false","10090.778",,"10090.778","0","false","true",
"C","A","20220101","2022","52","2022","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","26566.072","false","26566.072","false","0","false","7567640.637",,"7567640.637","0","false","true",
